Rating,Name,Symbol,Rating Agency Name,Date,Sector,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,netProfitMargin,pretaxProfitMargin,grossProfitMargin,operatingProfitMargin,returnOnAssets,returnOnCapitalEmployed,returnOnEquity,assetTurnover,fixedAssetTurnover,debtEquityRatio,debtRatio,effectiveTaxRate,freeCashFlowOperatingCashFlowRatio,freeCashFlowPerShare,cashPerShare,companyEquityMultiplier,ebitPerRevenue,enterpriseValueMultiple,operatingCashFlowPerShare,operatingCashFlowSalesRatio,payablesTurnover
2,Southern Company (The),SO,Moody's Investors Service,2014-08-20,Public Utilities,0.7103825140000001,0.201326754,0.079179213,21.54383495,0.009330156,0.162885146,1.0,0.197216657,0.002429395,0.048550584,0.008637024,0.260380977,0.33657140799999996,2.5552158,0.718723122,0.324800532,-0.027858985,-0.18060200699999998,0.7974325529999999,3.5552157999999996,0.162885146,11.61918113,6.482720177999999,0.314886013,3.769617075
2,Southern Company (The),SO,Moody's Investors Service,2016-09-13,Public Utilities,0.752651544,0.283966865,0.15289928,28.71054483,0.016988338999999998,0.17490953,1.0,0.232659831,0.003081215,0.035957842999999996,0.013652153,0.18137232600000003,0.253626699,3.430769852,0.7743055870000001,0.273275862,-0.49366571299999995,-2.540483701,2.211356467,4.430769852,0.17490953,11.85337129,5.146161935,0.245979091,0.27962298
2,"CDK Global, Inc.",CDK,Standard & Poor's Ratings Services,2016-10-20,Miscellaneous,1.4113488730000001,1.11692778,0.41860909399999996,63.08876383,0.113165611,0.174548378,0.41199281200000004,0.19034332699999998,0.10118393199999999,0.200423545,0.665091718,0.894122622,17.8296796,5.573096165,0.847864693,0.331346519,1.0,2.038853503,1.395541401,6.573096165,0.174548378,21.58848875,2.038853503,0.151376147,32.04639175
2,Crane Co.,CR,Moody's Investors Service,2013-12-10,Capital Goods,1.717877955,1.140104231,0.40460785,61.53571232,0.08457735400000001,0.125618767,0.34043404200000005,0.134041747,0.061664672999999996,0.11278079199999999,0.18226234100000002,0.7290920040000001,8.507583878,1.955701106,0.661670797,0.322269459,0.876954626,3.62669269,5.6148438579999995,2.9557011060000002,0.125618767,10.68728201,4.1355534060000005,0.092256677,7.448000244
2,Crane Co.,CR,Moody's Investors Service,2012-06-15,Capital Goods,1.936300284,1.233078532,0.459747325,50.07184193,0.010336361,0.008034198000000001,0.338892016,0.016601024,0.009254339,0.008852875,0.032345772,0.895318883,8.959714372,2.495200681,0.713893395,-0.296372348,0.768129389,1.979955265,5.301066758,3.495200681,0.008034198000000001,28.19947912,2.577632485,0.058845179000000004,8.668677057
2,Dana Incorporated,DAN,Egan-Jones Ratings Company,2015-08-13,Capital Goods,2.267644363,1.490375802,0.725022915,40.53547855,0.026237623999999998,0.048184818,0.14009901,0.048184818,0.036754508,0.090262751,0.218406593,1.4008321780000001,5.192802057,4.942307692,0.83171521,0.280821918,0.359605911,0.9182389940000001,5.9937106920000005,5.942307692000001,0.048184818,5.67836518,2.553459119,0.06699669999999999,7.318820225
2,Dana Incorporated,DAN,Egan-Jones Ratings Company,2013-08-21,Capital Goods,2.4960567819999997,1.702681388,0.990536278,42.76037819,0.036046682999999996,0.038558133,0.135913724,0.036046682999999996,0.04757262599999999,0.067599068,0.18640183300000002,1.319750439,5.525714286,2.918258212,0.744784558,0.455938697,0.637781629,2.5136612019999998,9.330601093,3.918258212,0.038558133,6.306849315,3.9412568310000005,0.08524154199999999,7.274875622000001
2,Dana Incorporated,DAN,Egan-Jones Ratings Company,2014-07-31,Capital Goods,2.34258525,1.621728787,0.8889770020000001,41.64651655,0.048209157999999995,0.039292731000000004,0.14281396400000002,0.039292731000000004,0.064705882,0.070863996,0.29537037,1.342190669,5.62670068,3.564814815,0.780933063,-0.269230769,0.541176471,1.7468354430000002,8.164556962,4.564814815,0.039292731000000004,8.063723849,3.227848101,0.077074203,7.170670038
2,Magellan Midstream Partners L.P.,MMP,Standard & Poor's Ratings Services,2010-08-31,Energy,1.3982446640000001,0.44347693299999996,0.027206259,21.60592303,0.200058172,0.200058172,1.0,0.20093845899999999,0.083805374,0.090500524,0.21202105899999998,0.41890502700000004,0.48998570399999997,1.529921998,0.604730896,0.004400154,-0.521407916,-2.022368361,0.272046399,2.5299219980000003,0.200058172,11.79922157,3.878668311,0.272661606,0.0
2,Magellan Midstream Partners L.P.,MMP,Standard & Poor's Ratings Services,2016-08-18,Energy,0.769001113,0.407033235,0.030521782999999997,17.4917521,0.36178307,0.36400079799999996,1.0,0.423981028,0.11781916699999999,0.12761809,0.38137665200000004,0.325662467,0.41802848200000003,2.2369661180000002,0.691068747,0.004008615,0.300693955,1.271820679,0.39644884700000005,3.2369661180000002,0.36400079799999996,20.00354258,4.229618385,0.43712507,6.3864177710000005
2,Magellan Midstream Partners L.P.,MMP,Standard & Poor's Ratings Services,2011-07-29,Energy,1.968108534,1.092790664,0.673900114,17.21963358,0.236503577,0.21585642100000002,1.0,0.299026058,0.10224126,0.101089036,0.28260568,0.432303231,0.538097413,1.7641059909999999,0.638219373,0.004943557,0.654153741,3.346934073,2.281352748,2.764105991,0.21585642100000002,8.930712944,5.116433439,0.330150337,0.0
2,Magellan Midstream Partners L.P.,MMP,Standard & Poor's Ratings Services,2012-07-24,Energy,1.783602465,1.009614895,0.836121441,18.76705487,0.252705587,0.24733278600000003,1.0,0.311532137,0.101313623,0.108826261,0.295449237,0.400915642,0.511376498,1.916184712,0.6570861929999999,0.005982313,0.450979784,1.2851715559999999,1.348598969,2.9161847119999997,0.24733278600000003,19.57820511,2.849732075,0.364031638,0.0
2,Cenovus Energy Inc,CVE,Standard & Poor's Ratings Services,2015-04-21,Energy,1.418667568,0.83361515,0.29861346,29.39771917,0.037878016,0.060839017999999995,0.20970369600000002,0.10253538300000001,0.030127556,0.075443923,0.073041429,0.7953836809999999,0.97295423,1.424406048,0.58752784,0.377405858,0.132728304,0.619010265,1.16791894,2.4244060480000003,0.083494552,5.990011178,4.66373973,0.17951328800000002,5.9980680060000005
2,Cenovus Energy Inc,CVE,Standard & Poor's Ratings Services,2012-06-07,Energy,1.154368359,1.208382527,0.14610389599999998,83.69234200000001,0.094164118,0.140609072,0.24229103,0.163098879,0.066594575,0.14112517300000002,0.157502131,0.7072181670000001,1.032359905,1.3650895140000001,0.577183022,0.330312642,0.146959976,0.639054294,0.657654627,2.365089514,0.16908766600000003,7.032772201,4.348492112,0.208524465,2.475645296
2,Cenovus Energy Inc,CVE,Standard & Poor's Ratings Services,2013-03-27,Energy,1.40030581,1.347400612,0.354740061,70.34734592,0.059078494,0.10556941,0.244448403,0.124628904,0.041088537,0.106607467,0.10171744,0.695490585,0.965877158,1.475567369,0.596052197,0.44038245200000004,-0.008479532,-0.038436084,1.5374433680000001,2.475567369,0.132585204,7.526026142,4.53280717,0.20306376899999998,2.851860152
2,Cenovus Energy Inc,CVE,Standard & Poor's Ratings Services,2016-09-21,Energy,2.554099588,2.080868589,1.392736803,60.95493367,-0.049518444,-0.080683264,0.097583136,-0.057059785999999994,-0.021577322000000003,-0.022048081,-0.047023296,0.435743131,0.611071012,1.179292494,0.5411354820000001,0.386261261,-0.200929152,-0.207610834,4.46423297,2.1792924940000002,-0.045248047,15.64465318,1.033253921,0.07823005599999999,4.383053839
2,Cenovus Energy Inc,CVE,Moody's Investors Service,2013-08-12,Energy,1.4845197140000002,1.144747288,0.648848902,36.66237873,0.035482661,0.058637509000000004,0.234067642,0.093101785,0.026244846000000002,0.075681977,0.066559421,0.739652712,0.9920242459999999,1.5360949130000001,0.6056929910000001,0.39488117,0.076292738,0.357217155,3.244060974,2.5360949130000003,0.08699147800000001,7.151003516,4.682190777,0.189687517,3.2025997310000003
2,Cenovus Energy Inc,CVE,Standard & Poor's Ratings Services,2011-01-28,Energy,1.133067729,1.5338645419999999,0.119521912,102.50375759999999,0.085515386,0.103156396,0.213986235,0.126097619,0.054485887000000004,0.103981535,0.128767123,0.637147177,0.9476011990000001,1.363311495,0.576864919,0.17101227,0.150521034,0.51909431,0.399303315,2.363311495,0.142552013,8.195345115,3.448649633,0.204967961,2.277854195
2,W.R. Berkley Corporation,WRB,Moody's Investors Service,2014-07-30,Finance,4.889064058,4.889064058,0.201224099,6.162771598,0.09102125900000001,0.133567908,0.510365794,0.133567908,0.029879506,0.051848407,0.14137075699999999,0.328269532,21.46633825,3.731361923,0.788644366,0.317784364,0.9429023999999999,5.41854155,127.20570359999998,4.731361923,0.133567908,3.5961212560000004,5.746662167999999,0.10307959300000001,14.71137101
2,W.R. Berkley Corporation,WRB,Moody's Investors Service,2012-06-15,Finance,4.528677795,4.528677795,0.34099416,0.0,0.076571805,0.091731472,0.484411705,0.076571805,0.021354865,0.029908141,0.098493274,0.278886793,19.65869412,3.612217115,0.783184535,0.261223851,0.9323863640000001,4.473963404,86.68368077,4.612217115,0.091731472,8.385763987999999,4.798400722,0.130000209,11.02123099
2,W.R. Berkley Corporation,WRB,Moody's Investors Service,2016-03-10,Finance,4.632152864,4.632152864,0.217834613,6.23813616,0.069894818,0.10157973599999999,0.492639726,0.10157973599999999,0.023178628,0.040165345,0.10949284,0.331621552,20.69488892,3.7238706360000005,0.78830919,0.31135745800000003,0.927877327,6.592550277999999,129.9182307,4.723870636,0.10157973599999999,4.415803418,7.104980459,0.12229366,16.26801986
2,W.R. Berkley Corporation,WRB,Moody's Investors Service,2013-04-25,Finance,4.18927273,4.18927273,0.297653987,0.0,0.08767704400000001,0.10672177199999999,0.49369766299999995,0.08767704400000001,0.025332141000000002,0.036316991,0.11857089400000001,0.288925583,21.79253593,3.680650325,0.786354474,0.307779566,0.939957777,4.631042255,92.97559392,4.680650325,0.10672177199999999,8.03121532,4.926862003,0.115987248,9.319187201
2,Service Corporation International,SCI,Moody's Investors Service,2012-06-15,Consumer Services,0.850845937,4.168570154,0.333418912,0.0,0.062564982,0.09742318800000001,0.206618193,0.157034853,0.015534511,0.025232705,0.104089954,0.248294027,1.4311022080000002,5.700561887,0.850758785,0.351911929,0.694997836,1.151531322,6.862279181,6.700561887,0.09742318800000001,7.898476892000001,1.65688476,0.16757569,5.1197646169999995
2,Service Corporation International,SCI,Egan-Jones Ratings Company,2015-09-11,Consumer Services,0.593783934,3.648268373,0.259145238,0.0,0.07827938799999999,0.124013354,0.22500318100000002,0.184262887,0.019948308999999997,0.033068553,0.19732723800000002,0.25483475899999997,1.61712483,8.891928028999999,0.898907473,0.364591968,0.680240414,1.603146399,9.457645391,9.891928028999999,0.124013354,9.91016954,2.3567350119999997,0.158113167,5.473522025
2,Flowserve Corporation,FLS,Moody's Investors Service,2013-10-28,Capital Goods,1.82747181,2.630662108,0.233492224,85.11135871,0.097995426,0.09912346400000001,0.34071136399999996,0.153449337,0.096397804,0.14118156699999998,0.259589099,0.9836969720000001,6.917066994,1.6928943280000002,0.628652343,0.416805296,0.7148386809999999,2.462369085,20.78761149,2.692894328,0.09912346400000001,12.81689729,3.4446500330000003,0.09844530900000001,5.336655274
2,Flowserve Corporation,FLS,Fitch Ratings,2015-03-10,Capital Goods,1.8983697659999998,2.822923142,0.30597027600000004,80.99681624,0.10636249099999999,0.075040514,0.35150828700000003,0.16192099599999998,0.10443275199999999,0.104697889,0.268603338,0.981856957,7.0298581460000005,1.5720220219999999,0.611200841,0.569078705,0.767727099,3.20164047,22.441736300000002,2.572022022,0.075040514,9.071020154,4.170284562,0.11705114,5.171146694
2,Flowserve Corporation,FLS,Fitch Ratings,2016-10-04,Capital Goods,1.9497750409999999,1.060556431,0.311566667,80.73272009,0.033192691,0.012451863999999998,0.30854204,0.067150952,0.028128512999999997,0.01407427,0.08194307599999999,0.8474309309999999,5.505600817,1.9131677459999998,0.656731061,1.5572863209999999,0.626993962,1.155981661,2.814968719,2.913167746,0.012451863999999998,20.24258964,1.843688665,0.060262319,6.695804527000001
2,Flowserve Corporation,FLS,Moody's Investors Service,2012-09-06,Capital Goods,1.722729116,2.344721729,0.19127827100000003,84.78857434,0.09436055800000001,0.09312764300000001,0.332737992,0.14222895900000002,0.093191211,0.13740225,0.237188918,0.9876076659999999,7.263056442000001,1.545185505,0.60710133,0.363328595,0.737901495,7.298567412000001,50.22376298,2.545185505,0.09312764300000001,4.290228058,9.890977947,0.108838793,5.139225158
2,Brunswick Corporation,BC,Moody's Investors Service,2016-06-22,Energy,2.185772492,0.797819623,0.7238189629999999,4.951774362,0.058796308,0.076771318,0.27147624,0.08079012099999999,0.076574148,0.140438425,0.188402404,1.3023632040000002,8.126880443,1.46039179,0.593560666,0.278553299,0.5904173110000001,2.053763441,7.1913978489999995,2.46039179,0.076771318,8.314907275,3.4784946239999996,0.078792898,8.820701858
2,Brunswick Corporation,BC,Egan-Jones Ratings Company,2014-07-30,Energy,2.186201533,0.771025442,0.614042884,5.52439628,0.064006044,0.074999349,0.270091437,0.085575846,0.078388208,0.128854675,0.209731114,1.2247001020000001,8.339561156,1.675544174,0.6262442570000001,0.32302882899999996,0.472527473,1.1944444440000002,6.793803419,2.675544174,0.074999349,12.16404198,2.527777778,0.06163545,8.827662256
2,Brunswick Corporation,BC,Fitch Ratings,2016-09-02,Energy,1.7499222719999998,0.534666805,0.43776557200000005,4.692102039,0.061490475999999995,0.086821878,0.272941963,0.091121756,0.08402593800000001,0.16798862,0.191653357,1.366487046,6.955679529,1.280883272,0.561573355,0.295868617,0.54041242,2.5,5.0241228069999995,2.280883272,0.086821878,10.55837785,4.626096491,0.093995767,8.310160428
2,Ecolab Inc.,ECL,Egan-Jones Ratings Company,2014-11-04,Basic Industries,1.110450007,0.688346327,0.047781881,67.13668989,0.084226743,0.11893141,0.46226672700000004,0.136899968,0.061787565,0.11262524800000001,0.16440902699999999,0.733586073,4.681210254,1.6608756269999998,0.624183863,0.28038153600000004,0.587629434,3.555148284,1.3088970340000001,2.660875627,0.11893141,13.26536151,6.049983339,0.127138406,6.606245699
2,Ecolab Inc.,ECL,Egan-Jones Ratings Company,2014-01-10,Basic Industries,1.3467480719999998,0.8800412759999999,0.097228194,70.72298429,0.073022772,0.083910544,0.453717537,0.117750917,0.04928576900000001,0.068870063,0.13177566300000002,0.67493698,4.598681471,1.673706139,0.62598732,0.291970147,0.599243493,3.1167055689999996,1.6745581859999998,2.673706139,0.083910544,15.48477659,5.201067022,0.117690555,7.084939818
2,Ecolab Inc.,ECL,Egan-Jones Ratings Company,2015-08-10,Basic Industries,0.933485853,0.573629418,0.019477794,64.40875298,0.07398247299999999,0.097282412,0.466707518,0.115266775,0.053755827,0.094953629,0.145023806,0.726602188,4.195737695,1.69782486,0.629331016,0.228048873,0.614461446,4.145748988,1.1565452090000001,2.69782486,0.097282412,15.83995704,6.7469635629999996,0.147640106,6.8821455789999995
2,Ecolab Inc.,ECL,Moody's Investors Service,2016-12-01,Basic Industries,1.417301451,0.883817977,0.108432139,64.9700444,0.09348579800000001,0.125478985,0.475480506,0.145596375,0.067080556,0.107793192,0.178174494,0.71754809,3.9087072810000003,1.656127284,0.623512018,0.244365002,0.635304429,4.212991453,1.119316239,2.656127284,0.125478985,15.14821745,6.631452991000001,0.147474302,7.016781937
2,Fortis Inc.,FTS,Moody's Investors Service,2016-11-16,Public Utilities,0.549188641,0.353955375,0.068204868,60.15720971,0.09651945,0.11772448099999999,0.36063176399999997,0.21687628,0.013777555,0.018312102,0.04521477,0.142743821,0.23308450100000003,2.154826334,0.6566048760000001,0.18012422399999997,-0.067409766,-0.31632452699999997,0.670010219,3.281770227,0.11772448099999999,20.62626629,4.692562274,0.275519158,2.21928934
2,Fortis Inc.,FTS,Standard & Poor's Ratings Services,2016-02-09,Public Utilities,0.703942381,0.457164519,0.09173616400000001,52.07340536,0.11913571099999999,0.152138523,0.339203789,0.21000444,0.027947507000000003,0.039287625,0.081477733,0.234585474,0.344832866,1.867510121,0.640570754,0.21692607,-0.30543933100000004,-1.272770341,0.6027601220000001,2.915384615,0.152138523,12.70991154,4.167015226,0.247595087,3.1465821
2,Pioneer Natural Resources Company,PXD,Moody's Investors Service,2015-11-30,Energy,2.184678523,1.68878249,0.951436389,29.04870466,-0.056580310999999994,-0.087253886,1.0,-0.087253886,-0.018015046,-0.030747882,-0.032624283,0.318397783,3.168089297,0.810946463,0.44780256,0.368171021,1.0,8.375838926,13.99328859,1.810946463,-0.087253886,19.340065300000003,8.375838926,0.25865285,0.0
2,Pioneer Natural Resources Company,PXD,Moody's Investors Service,2012-06-15,Energy,1.462047761,1.040039613,0.531216705,36.15059831,0.299466551,0.235559296,1.0,0.235559296,0.072412126,0.062441337,0.15203503699999998,0.24180372,0.32398884899999997,1.099579798,0.523714221,0.30110023399999997,1.0,13.08521522,6.64065387,2.099579798,0.235559296,10.66577817,13.08521522,0.548956518,0.0
2,Lear Corporation,LEA,Egan-Jones Ratings Company,2015-05-13,Capital Goods,1.3592399819999998,0.901485674,0.276441457,50.89159094,0.037930198,0.044417368,0.084209101,0.044417368,0.073484733,0.151644712,0.227254292,1.937367489,10.91112205,2.092537515,0.676640948,0.15417830800000001,0.542250485,6.274043955,13.67045713,3.092537515,0.044417368,8.755820113,11.57037961,0.052337355,6.42874114
2,Lear Corporation,LEA,Moody's Investors Service,2016-09-22,Capital Goods,1.3507639340000002,0.9621500129999999,0.30404323,54.01951222,0.05254451,0.072116006,0.113274346,0.072116006,0.09848898,0.234038088,0.31895198199999997,1.874391451,9.190115387,2.2384534869999997,0.691210634,0.27661959199999997,0.673747916,15.08042608,17.65833577,3.2384534869999997,0.072116006,6.327140176,22.38289088,0.087258051,6.231963642999999
2,Teva Pharmaceutical Industries Limited,TEVA,Standard & Poor's Ratings Services,2016-07-13,Health Care,0.931847685,0.460352661,0.05344006900000001,125.36615990000001,0.015020773000000001,0.038807469,0.5320275760000001,0.063233347,0.003535468,0.029234668999999998,0.009868914,0.23537186899999998,2.7131178,1.74172841,0.6239616579999999,0.612941176,0.768380463,3.29307228,1.088509673,2.7914029460000003,0.099529745,17.857594,4.285731405,0.177601242,4.751970329
